id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
1536,151.227687343526,-33.9315558628414,9.80000019073486,0.200000002980232,-4.69999980926514,-0.100000001490116,-83.3,91,15313,-12309,"2016-08-23 14:25:32","5ms loop long",5
1537,151.22763616637,-33.9315542830716,9.69999980926514,0.200000002980232,-4.90000009536743,-0.100000001490116,-83.3,91,15457,-10637,"2016-08-23 14:25:33","5ms loop long",5
1538,151.227581519042,-33.9315507809719,9.60000038146973,0.400000005960464,-4.90000009536743,-0.100000001490116,-82.2,91,15605,-8548,"2016-08-23 14:25:34","5ms loop long",5
1539,151.227528052678,-33.9315453988446,9.60000038146973,0.699999988079071,-5.0,-0.200000002980232,-82.2,91,15582,-9249,"2016-08-23 14:25:35","5ms loop long",5
1540,151.227484661412,-33.9315395762381,9.69999980926514,0.300000011920929,-2.5,-0.100000001490116,-83.7,91,15686,-7587,"2016-08-23 14:25:36","5ms loop long",5
1541,151.227474619019,-33.9315372846478,10,0.200000002980232,-0.699999988079071,0.0,-46.3,91,15565,-8699,"2016-08-23 14:25:37","5ms loop long",5
1542,151.227470613524,-33.9315344191216,10,0.300000011920929,-0.200000002980232,0.0,45.3,91,15587,-9181,"2016-08-23 14:25:38","5ms loop long",5
1543,151.227468986856,-33.9315289868676,9.80000019073486,0.0,0.300000011920929,0.0,94.1,0,15507,-10194,"2016-08-23 14:25:39","5ms loop long",5
1544,151.227488033593,-33.9315306305047,9.69999980926514,-0.800000011920929,2.5,-0.100000001490116,96.9,91,15468,-10411,"2016-08-23 14:25:40","5ms loop long",5
1545,151.227529848996,-33.9315375907528,9.69999980926514,-1.0,4.40000009536743,-0.100000001490116,95.7,91,15401,-11013,"2016-08-23 14:25:41","5ms loop long",5
1546,151.227585964081,-33.9315446993421,9.80000019073486,-0.899999976158142,4.90000009536743,0.0,96.8,90,15482,-9220,"2016-08-23 14:25:42","5ms loop long",5
1547,151.227640959507,-33.9315501623933,9.80000019073486,-0.899999976158142,4.80000019073486,0.0,97.1,90,15418,-10708,"2016-08-23 14:25:43","5ms loop long",5
1548,151.227694019121,-33.9315557329412,9.89999961853027,-0.899999976158142,4.80000019073486,0.0,96.9,90,15423,-10847,"2016-08-23 14:25:44","5ms loop long",5
1549,151.227746207512,-33.9315630153994,10,-0.899999976158142,4.80000019073486,0.0,96.7,90,15423,-10847,"2016-08-23 14:25:45","5ms loop long",5
1550,151.227799616006,-33.9315701975916,10.1000003814697,-1.0,4.80000019073486,0.0,98.2,90,15421,-10610,"2016-08-23 14:25:46","5ms loop long",5
1551,151.227852577375,-33.9315769369396,10.1000003814697,-0.800000011920929,4.80000019073486,0.0,97.6,90,15416,-10722,"2016-08-23 14:25:47","5ms loop long",5
1552,151.227906903718,-33.9315825019902,10.1000003814697,-0.899999976158142,4.90000009536743,0.100000001490116,97.0,90,15448,-9989,"2016-08-23 14:25:48","5ms loop long",5
1553,151.227960927882,-33.9315893644977,10.1999998092651,-0.899999976158142,4.90000009536743,0.100000001490116,97.1,90,15566,-8721,"2016-08-23 14:25:49","5ms loop long",5
1554,151.228015421621,-33.9315955210327,10.1000003814697,-0.800000011920929,5.0,0.0,97.0,90,15528,-9420,"2016-08-23 14:25:50","5ms loop long",5
1555,151.228069565564,-33.9316002470865,10,-0.5,4.90000009536743,0.0,95.6,90,15547,-9073,"2016-08-23 14:25:51","5ms loop long",5
1556,151.228123519362,-33.9316036177243,10.1000003814697,-0.400000005960464,4.90000009536743,0.200000002980232,94.8,90,15492,-9780,"2016-08-23 14:25:52","5ms loop long",5
1557,151.228177069115,-33.9316079935584,10.3000001907349,-0.600000023841858,4.80000019073486,0.0,95.4,90,15472,-10084,"2016-08-23 14:25:53","5ms loop long",5
1558,151.228228479404,-33.9316142436962,10.5,-0.800000011920929,4.59999990463257,0.100000001490116,97.2,90,15354,-12161,"2016-08-23 14:25:54","5ms loop long",5
1559,151.228278806381,-33.9316213620807,10.3999996185303,-0.800000011920929,4.80000019073486,0.100000001490116,96.6,90,15246,-12843,"2016-08-23 14:25:55","5ms loop long",5
1560,151.228331537776,-33.9316297557846,10.3000001907349,-0.899999976158142,4.69999980926514,0.200000002980232,98.5,90,15344,-11667,"2016-08-23 14:25:56","5ms loop long",5
1561,151.228384220267,-33.9316368264542,10.3000001907349,-0.600000023841858,5.0,0.300000011920929,96.6,0,15456,-9889,"2016-08-23 14:25:57","5ms loop long",5
1562,151.228439012662,-33.9316425958838,10.3000001907349,-0.5,5.09999990463257,0.200000002980232,95.9,0,15456,-9889,"2016-08-23 14:25:58","5ms loop long",5
1563,151.228493050907,-33.9316474118725,10.3000001907349,-0.5,4.90000009536743,0.200000002980232,96.4,90,15487,-8532,"2016-08-23 14:25:59","5ms loop long",5
1564,151.228546401324,-33.9316520272878,10.1999998092651,-0.600000023841858,5.0,0.200000002980232,96.6,90,15386,-11017,"2016-08-23 14:26:00","5ms loop long",5
1565,151.228599593855,-33.9316594085231,10.1000003814697,-0.899999976158142,4.80000019073486,0.100000001490116,98.6,90,15382,-10681,"2016-08-23 14:26:01","5ms loop long",5
1566,151.22865198234,-33.9316671130645,10,-0.800000011920929,4.90000009536743,0.0,98.5,89,15434,-10176,"2016-08-23 14:26:02","5ms loop long",5
1567,151.228705153928,-33.9316744826259,10,-0.800000011920929,4.80000019073486,0.0,96.3,0,15521,-8891,"2016-08-23 14:26:03","5ms loop long",5
1568,151.228757553153,-33.9316802286452,10.1999998092651,-0.5,4.80000019073486,0.0,98.0,89,15579,-8176,"2016-08-23 14:26:04","5ms loop long",5
1569,151.228810586555,-33.9316857060542,10,-0.5,4.80000019073486,0.0,97.6,89,15589,-8297,"2016-08-23 14:26:05","5ms loop long",5
1570,151.228865255553,-33.9316901095014,10.1000003814697,-0.300000011920929,5.19999980926514,0.0,96.2,89,15538,-8739,"2016-08-23 14:26:06","5ms loop long",5
1571,151.228921650441,-33.9316937716548,10.1000003814697,-0.5,5.0,0.0,96.8,89,15658,-7468,"2016-08-23 14:26:07","5ms loop long",5
1572,151.228976035592,-33.9316986746903,10,-0.5,5.0,0.200000002980232,96.1,89,15655,-7628,"2016-08-23 14:26:08","5ms loop long",5
1573,151.229029100245,-33.9317050245969,9.89999961853027,-0.699999988079071,4.90000009536743,0.0,96.7,89,15649,-7900,"2016-08-23 14:26:09","5ms loop long",5
1574,151.229081001852,-33.9317115365657,9.80000019073486,-0.5,4.5,0.0,98.1,89,15537,-9507,"2016-08-23 14:26:10","5ms loop long",5
1575,151.22911445086,-33.9317139375244,9.80000019073486,0.0,1.29999995231628,0.0,95.6,89,15520,-9370,"2016-08-23 14:26:11","5ms loop long",5
